term.clean	term	component	std.error	z.ratio	bound	X.ch	PVE	feature	LRT.pval
Age	Age	0.00103142365402077	0.00313501997606204	0.32900066407754	P	0.3	0.00100430020839086	FUCCATPWY	0.691755937840211
Batch	Batch	0.0403874506964833	0.0113191314927138	3.56806975186048	P	0	0.0393253780759589	FUCCATPWY	7.79631426084393e-09
Cage	Cage	0.0051239649640376	0.00737747506830507	0.694541820419164	P	0.3	0.0049892195715213	FUCCATPWY	0.459672686914027
Cohort	Cohort	0.0181693661647135	0.0124175856325386	1.46319636541125	P	0.3	0.0176915646198513	FUCCATPWY	0.0153418872876235
Diet	Diet.5mo.as.AL	0.0530125384623154	0.0391632266447497	1.3536305101516	P	0.1	0.0516184627116956	FUCCATPWY	2.22044604925031e-15
Genetics	vm(Mouse, kinship.mat.x2)	0.0440734975974476	0.0235954412019801	1.86788190227818	P	0	0.0429144926520556	FUCCATPWY	0.0388086865725497
Mouse	ide(Mouse)	0.0438656455985014	0.0231702198689196	1.89319073563659	P	0.1	0.0427121065568344	FUCCATPWY	0.0490664052302768
Residual	units!R	0.808944871168615	0.0252080638022412	32.0907181731543	P	0	0.787671971186923	FUCCATPWY	NA
Time	Time	0.0123985502688253	0.00860899606920855	1.44018537924192	P	0.1	0.0120725044167691	FUCCATPWY	0.00525907082028443
Age	Age	0.0530782684467217	0.034015967898374	1.56039271336621	P	0.5	0.0510379405207535	FUCRHAMCATPWY	0.000508437134575268
Batch	Batch	0.0244956311665721	0.00873060585387152	2.80571950865354	P	0	0.0235540194336358	FUCRHAMCATPWY	6.94647925014724e-05
Cage	Cage	0.0252821595231925	0.0095944077959196	2.63509328152017	P	0	0.024310313650795	FUCRHAMCATPWY	0.000934130834516655
Cohort	Cohort	8.57213650166125e-08	NA	NA	B	NA	8.24262368970682e-08	FUCRHAMCATPWY	1
Diet	Diet.5mo.as.AL	0.022751200892178	0.0183722726110696	1.23834439940054	P	0.1	0.0218766450355524	FUCRHAMCATPWY	1.65581493659639e-05
Genetics	vm(Mouse, kinship.mat.x2)	0.0587174715991445	0.024014254383554	2.44510908651642	P	0	0.0564603727797617	FUCRHAMCATPWY	0.00429430217758087
Mouse	ide(Mouse)	0.00854324581885925	0.0222715269030281	0.383594975596293	P	0	0.00821484356436358	FUCRHAMCATPWY	0.699569231523715
Residual	units!R	0.847108541101425	0.0261725441610585	32.3663047768134	P	0	0.814545700162664	FUCRHAMCATPWY	NA
Time	Time	8.57213650166125e-08	NA	NA	B	NA	8.24262368970682e-08	FUCRHAMCATPWY	1
Age	Age	0.0369267185710345	0.0258062778539715	1.43091997923876	P	0.5	0.0358457139473073	GALACTARDEGPWY	0.0762557291016164
Batch	Batch	0.0285967635658482	0.010016338059958	2.85501182115335	P	0	0.0277596127212952	GALACTARDEGPWY	6.37551102387057e-05
Cage	Cage	0.0199494465903859	0.00922421472010566	2.16272573825747	P	0	0.0193654400812909	GALACTARDEGPWY	0.00755705538073725
Cohort	Cohort	0.0052083906921632	0.0067250345314709	0.774477910528144	P	0.2	0.00505591858962382	GALACTARDEGPWY	0.339074767233995
Diet	Diet.5mo.as.AL	0.00789805233618682	0.00774347717587843	1.01996198307266	P	0	0.0076668422145121	GALACTARDEGPWY	0.0235204932839256
Genetics	vm(Mouse, kinship.mat.x2)	0.0394641075391467	0.0240434240865916	1.64136802632678	P	0	0.0383088225755229	GALACTARDEGPWY	0.0854459650328672
Mouse	ide(Mouse)	0.0268757654470365	0.023450069408577	1.1460846865215	P	0	0.0260889956543574	GALACTARDEGPWY	0.253589664315651
Residual	units!R	0.863141464240498	0.0266518992287075	32.3857394489464	P	0	0.837873583695421	GALACTARDEGPWY	NA
Time	Time	0.0020964424505376	0.00410001405931081	0.511325673573423	P	0.6	0.00203507052066928	GALACTARDEGPWY	0.546737470354563
Age	Age	0.00564165404092	0.00688147589734852	0.819831984457545	P	0.3	0.00573177834858139	GALACTGLUCUROCATPWY	0.278672980039048
Batch	Batch	0.0264092643456604	0.0089348023076378	2.95577489421168	P	0	0.0268311471211259	GALACTGLUCUROCATPWY	7.7863015763846e-06
Cage	Cage	1.64490838187603e-07	NA	NA	B	NA	1.67118546799435e-07	GALACTGLUCUROCATPWY	0.997332288735321
Cohort	Cohort	0.0359661990921482	0.0195676414308873	1.83804467284319	P	0.1	0.0365407520102961	GALACTGLUCUROCATPWY	0.000110880825264559
Diet	Diet.5mo.as.AL	0.0489751195886894	0.0359775105079283	1.36127038522848	P	0	0.0497574874392434	GALACTGLUCUROCATPWY	6.66133814775094e-16
Genetics	vm(Mouse, kinship.mat.x2)	0.0485991326372089	0.0190040760194666	2.55730047529946	P	0	0.0493754941705649	GALACTGLUCUROCATPWY	0.00107266331428091
Mouse	ide(Mouse)	3.40854960409866e-08	NA	NA	B	NA	3.4630005099803e-08	GALACTGLUCUROCATPWY	0.987447713229066
Residual	units!R	0.783092872864979	0.0240398238799906	32.5748173852797	P	0	0.795602626651657	GALACTGLUCUROCATPWY	NA
Time	Time	0.0355919383334412	0.0171414054003307	2.07637224032718	P	0.1	0.0361605125099791	GALACTGLUCUROCATPWY	1.67797104655421e-07
Age	Age	8.88886641820016e-08	NA	NA	B	NA	8.80459343415664e-08	GALACTITOLCATPWY	1
Batch	Batch	0.0299237288534172	0.00984240137094048	3.04028739792775	P	0	0.0296400299197688	GALACTITOLCATPWY	5.24836340798362e-06
Cage	Cage	0.00356977727534618	0.00610944588269574	0.584304590610605	P	0	0.00353593316416141	GALACTITOLCATPWY	0.532070596479835
Cohort	Cohort	0.0255498085337576	0.0147630485587997	1.7306593846112	P	0	0.0253075775781352	GALACTITOLCATPWY	0.000409576235596121
Diet	Diet.5mo.as.AL	0.0192917200241567	0.0150123485648319	1.28505676116193	P	0	0.0191088203452462	GALACTITOLCATPWY	2.4108005036716e-08
Genetics	vm(Mouse, kinship.mat.x2)	0.0402694059902437	0.015918769214975	2.52968087208411	P	0	0.0398876224366615	GALACTITOLCATPWY	0.026407061894113
Mouse	ide(Mouse)	4.73426004611918e-08	NA	NA	B	NA	4.68937578275489e-08	GALACTITOLCATPWY	1
Residual	units!R	0.878408161385174	0.0254945948335072	34.4546821442597	P	0	0.870080206673587	GALACTITOLCATPWY	NA
Time	Time	0.0125587410343046	0.00832308702077135	1.50890420861426	P	0	0.0124396749427473	GALACTITOLCATPWY	0.00969703010391088
Age	Age	0.134837559122485	0.086010366095967	1.56768963141069	P	0.5	0.122905852719547	GALACTUROCATPWY	0.0177894409539165
Batch	Batch	0.0381521720993346	0.0107233899464935	3.55784619320031	P	0	0.0347761059714234	GALACTUROCATPWY	6.01523053589403e-10
Cage	Cage	0.000380605041260382	0.00616492521489617	0.061737170848518	P	0.1	0.000346925496500365	GALACTUROCATPWY	0.949028698284368
Cohort	Cohort	0.0345995003875936	0.0194611236623767	1.77787783418093	P	0.1	0.031537808356087	GALACTUROCATPWY	0.000256145639003336
Diet	Diet.5mo.as.AL	0.0253286490631642	0.0195083195726481	1.29835114546086	P	0	0.0230873299071996	GALACTUROCATPWY	4.66594839432233e-08
Genetics	vm(Mouse, kinship.mat.x2)	0.0375330300735943	0.0200683329920449	1.87026147555317	P	0	0.0342117515057735	GALACTUROCATPWY	0.0222845260067162
Mouse	ide(Mouse)	0.0448234974396979	0.0206108316103183	2.17475443432656	P	0	0.0408570891563983	GALACTUROCATPWY	0.0175334998901546
Residual	units!R	0.752669987833792	0.023203219453996	32.4381704584606	P	0	0.686066606909504	GALACTUROCATPWY	NA
Time	Time	0.0287550495544445	0.0154644317476842	1.85943137281785	P	0	0.0262105299775667	GALACTUROCATPWY	1.77322958535564e-05
Age	Age	0.0331143812357752	0.0232670849386178	1.42322862202705	P	0	0.0327231529873133	GLCMANNANAUTPWY	0.000166430112147675
Batch	Batch	0.039087692501848	0.0107478245630185	3.63680038436266	P	0	0.0386258928576077	GLCMANNANAUTPWY	8.42871328288197e-11
Cage	Cage	0.0122258389891169	0.00771590351772516	1.58449868651564	P	0	0.0120813974082933	GLCMANNANAUTPWY	0.0626336422574444
Cohort	Cohort	0.0418149218263847	0.0232285525203852	1.80015185146333	P	0	0.0413209014637746	GLCMANNANAUTPWY	0.000474479994568622
Diet	Diet.5mo.as.AL	0.0352501000597414	0.0268240513816063	1.3141228950938	P	0	0.0348336394649838	GLCMANNANAUTPWY	1.77087122743558e-09
Genetics	vm(Mouse, kinship.mat.x2)	0.0325902607849913	0.0206648076616583	1.57708996466778	P	0	0.0322052247321341	GLCMANNANAUTPWY	0.0729568457643097
Mouse	ide(Mouse)	0.0413313921717068	0.0213368876636912	1.9370862715859	P	0	0.0408430844467126	GLCMANNANAUTPWY	0.0426152855959439
Residual	units!R	0.758154633061885	0.0235558545471574	32.1854013635593	P	0	0.749197451979617	GLCMANNANAUTPWY	NA
Time	Time	0.0183864808443099	0.0114001118326603	1.61283337516342	P	0	0.0181692546595631	GLCMANNANAUTPWY	0.0012447272059839
Age	Age	0.0314444475828857	0.0225768443683404	1.3927742544472	P	0.9	0.030605278574891	GLUCARDEGPWY	0.186559946114029
Batch	Batch	0.0358464892850292	0.0111615542685823	3.21160372672562	P	0.1	0.0348898414452438	GLUCARDEGPWY	2.32771833996726e-06
Cage	Cage	0.0167126450567034	0.00866689272286393	1.92833182446278	P	0	0.0162666288328142	GLUCARDEGPWY	0.0195298827007571
Cohort	Cohort	0.00641474087724295	0.00740857799433713	0.865853188310384	P	0.3	0.0062435484362147	GLUCARDEGPWY	0.27355687570469
Diet	Diet.5mo.as.AL	0.0065530302332582	0.00670398268540812	0.977483167956492	P	0	0.00637814721565366	GLUCARDEGPWY	0.0413672162164365
Genetics	vm(Mouse, kinship.mat.x2)	0.045953574426705	0.024428810463539	1.88112206672088	P	0	0.0447271952586875	GLUCARDEGPWY	0.0471384278395203
Mouse	ide(Mouse)	0.0170514155217156	0.0233309786508198	0.730848704502004	P	0.1	0.0165963584115359	GLUCARDEGPWY	0.476989664975905
Residual	units!R	0.866198211699392	0.0267874487642031	32.3359726909462	P	0	0.843081676033673	GLUCARDEGPWY	NA
Time	Time	0.00124453924693722	0.0040135082462299	0.310087626730624	P	2.5	0.00121132579128626	GLUCARDEGPWY	0.757022999218193
Age	Age	0.0369267185710345	0.0258062778539715	1.43091997923876	P	0.5	0.0358457139473073	GLUCARGALACTSUPERPWY	0.0762557291016164
Batch	Batch	0.0285967635658482	0.010016338059958	2.85501182115335	P	0	0.0277596127212952	GLUCARGALACTSUPERPWY	6.37551102387057e-05
Cage	Cage	0.0199494465903859	0.00922421472010566	2.16272573825747	P	0	0.0193654400812909	GLUCARGALACTSUPERPWY	0.00755705538073725
Cohort	Cohort	0.0052083906921632	0.0067250345314709	0.774477910528144	P	0.2	0.00505591858962382	GLUCARGALACTSUPERPWY	0.339074767233995
Diet	Diet.5mo.as.AL	0.00789805233618682	0.00774347717587843	1.01996198307266	P	0	0.0076668422145121	GLUCARGALACTSUPERPWY	0.0235204932839256
Genetics	vm(Mouse, kinship.mat.x2)	0.0394641075391467	0.0240434240865916	1.64136802632678	P	0	0.0383088225755229	GLUCARGALACTSUPERPWY	0.0854459650328672
Mouse	ide(Mouse)	0.0268757654470365	0.023450069408577	1.1460846865215	P	0	0.0260889956543574	GLUCARGALACTSUPERPWY	0.253589664315651
Residual	units!R	0.863141464240498	0.0266518992287075	32.3857394489464	P	0	0.837873583695421	GLUCARGALACTSUPERPWY	NA
Time	Time	0.0020964424505376	0.00410001405931081	0.511325673573423	P	0.6	0.00203507052066928	GLUCARGALACTSUPERPWY	0.546737470354563
Age	Age	0.0264594221076569	0.0183287172426695	1.44360468642393	P	0.8	0.0255067753440397	GLUCONEOPWY	0.046251402566764
Batch	Batch	0.00808501499087974	0.00703818739456684	1.14873539700307	P	0.6	0.00779392158250824	GLUCONEOPWY	0.219519777828791
Cage	Cage	8.83527954851068e-08	NA	NA	B	NA	8.51717356595009e-08	GLUCONEOPWY	1
Cohort	Cohort	0.00540034390058849	0.00517310949025522	1.04392607787663	P	0.2	0.00520590956568944	GLUCONEOPWY	0.150837727488449
Diet	Diet.5mo.as.AL	0.00905556240152262	0.00811444578876743	1.11598039314748	P	0.2	0.00872952534071895	GLUCONEOPWY	0.00380762747864605
Genetics	vm(Mouse, kinship.mat.x2)	0.0734737482107542	0.0262974974904844	2.79394448986411	P	0	0.0708283945760827	GLUCONEOPWY	0.000355463278559953
Mouse	ide(Mouse)	0.037761308855282	0.0233505607834251	1.61714783664151	P	0.1	0.0364017482222279	GLUCONEOPWY	0.0859333294194274
Residual	units!R	0.873112644334547	0.0268529644423741	32.5145719463573	P	0	0.841677039599331	GLUCONEOPWY	NA
Time	Time	0.0040006398981421	0.00393841586943801	1.01579925299076	P	0.1	0.00385660059766697	GLUCONEOPWY	0.086726497808845
Age	Age	0.0476647423808022	0.0310986683723804	1.53269399866441	P	0.4	0.0458033673221795	GLUCOSE1PMETABPWY	0.0336364294289321
Batch	Batch	0.0402481496094272	0.0110654555951504	3.63727903142702	P	0	0.0386764029032313	GLUCOSE1PMETABPWY	1.68859002669386e-07
Cage	Cage	0.0149545630105401	0.00862525956181498	1.73381020053538	P	0	0.0143705663452894	GLUCOSE1PMETABPWY	0.0468445975135017
Cohort	Cohort	8.35147836526044e-08	NA	NA	B	NA	8.02534141884564e-08	GLUCOSE1PMETABPWY	1
Diet	Diet.5mo.as.AL	0.0254882221791816	0.020121055360794	1.26674380255648	P	0.1	0.0244928713457725	GLUCOSE1PMETABPWY	1.90660066579085e-06
Genetics	vm(Mouse, kinship.mat.x2)	0.0664561974539327	0.0247795993418966	2.6818915244352	P	0	0.0638609897122565	GLUCOSE1PMETABPWY	0.00127987518598183
Mouse	ide(Mouse)	0.0205232332768134	0.022973660432511	0.893337539183356	P	0	0.0197217722254023	GLUCOSE1PMETABPWY	0.364176571696886
Residual	units!R	0.825302846339982	0.0255903617389742	32.2505345863495	P	0	0.79307361237676	GLUCOSE1PMETABPWY	NA
Time	Time	3.51231787977132e-07	NA	NA	B	NA	3.37515693915132e-07	GLUCOSE1PMETABPWY	1
Age	Age	0.0437543221394774	0.0325357149521761	1.34480899540063	P	0.4	0.0432944501070795	GLUCUROCATPWY	0.0203303502762424
Batch	Batch	0.0433624110087686	0.0117859187369118	3.67917104951385	P	0	0.0429066580887095	GLUCUROCATPWY	2.17021511872417e-10
Cage	Cage	0.00732171498329802	0.00686208426322857	1.06698121189395	P	0	0.00724476139824935	GLUCUROCATPWY	0.235326758167209
Cohort	Cohort	0.0166357962580803	0.0123631913311479	1.34559077931343	P	0	0.0164609486759061	GLUCUROCATPWY	0.0441354781867528
Diet	Diet.5mo.as.AL	0.0310939817018435	0.0236762968714399	1.31329581947215	P	0.1	0.0307671739292311	GLUCUROCATPWY	2.28999441631572e-09
Genetics	vm(Mouse, kinship.mat.x2)	0.0419081450506144	0.0194224066912504	2.15772152837751	P	0.2	0.0414676769346414	GLUCUROCATPWY	0.00602873408294247
Mouse	ide(Mouse)	0.0211455510197768	0.0195092279076075	1.08387431424343	P	0.2	0.0209233044610794	GLUCUROCATPWY	0.244851689593168
Residual	units!R	0.769178524198073	0.0237237093518196	32.4223549020625	P	0	0.761094209919995	GLUCUROCATPWY	NA
Time	Time	0.0362215162994974	0.0183439773396418	1.9745726692118	P	0	0.0358408164851092	GLUCUROCATPWY	2.73581384413468e-06
Age	Age	0.013705317264499	0.0116807279004973	1.17332732867748	P	0.5	0.0130180382410727	GLUDEGIPWY	0.0493800347975778
Batch	Batch	0.0451562197761395	0.0117555001762984	3.8412844284741	P	0	0.042891775835848	GLUDEGIPWY	1.72343472826242e-10
Cage	Cage	0.0339137688815636	0.0117421552742108	2.88820647398932	P	0	0.0322130988782503	GLUDEGIPWY	0.000117941936199406
Cohort	Cohort	0.00936066610850195	0.00998524513140441	0.937449805720031	P	0.1	0.00889125782429279	GLUDEGIPWY	0.217748770353448
Diet	Diet.5mo.as.AL	0.0941532832208992	0.0689567060214369	1.36539705350237	P	0	0.0894317889792405	GLUDEGIPWY	0
Genetics	vm(Mouse, kinship.mat.x2)	0.094684352771679	0.0282407798846016	3.35275276244429	P	0	0.0899362270442117	GLUDEGIPWY	2.35980943752434e-05
Mouse	ide(Mouse)	0.0573636721317642	0.0238728409107907	2.40288419573204	P	0	0.0544870624333526	GLUDEGIPWY	0.0086166130744384
Residual	units!R	0.704457010558699	0.0220597879259457	31.9339883467396	P	0	0.669130683052461	GLUDEGIPWY	NA
Time	Time	7.12860437720266e-08	NA	NA	B	NA	6.77112704485028e-08	GLUDEGIPWY	1
Age	Age	0.0345932027335088	0.0234262079987262	1.47668810655954	P	0.4	0.0353137969886624	GLUTORNPWY	2.14778435404517e-05
Batch	Batch	0.0226608639715677	0.0081304674406698	2.78715389206464	P	0	0.0231329014559406	GLUTORNPWY	0.000105648316929829
Cage	Cage	0.00839520559084339	0.00691350888597582	1.21431905698034	P	0.1	0.00857008205331488	GLUTORNPWY	0.181032367481943
Cohort	Cohort	0.000466148893411785	0.00372971724312363	0.12498236810611	P	0.2	0.000475859015288224	GLUTORNPWY	0.898135884776617
Diet	Diet.5mo.as.AL	0.130598631433488	0.0939498234706177	1.39008916258722	P	0	0.1333190682854	GLUTORNPWY	0
Genetics	vm(Mouse, kinship.mat.x2)	0.0529156964635541	0.0210576016549875	2.51290233952264	P	0	0.0540179577133387	GLUTORNPWY	0.00220798773635811
Mouse	ide(Mouse)	0.0292081004866101	0.0197027389078823	1.48243859004421	P	0	0.0298165202844745	GLUTORNPWY	0.123675395185554
Residual	units!R	0.69183413570702	0.021472644423404	32.2193262303994	P	0	0.706245397582658	GLUTORNPWY	NA
Time	Time	0.00892255519422112	0.0062079387172179	1.43728145535234	P	0.3	0.00910841662092327	GLUTORNPWY	0.00687570557973671
Age	Age	0.00362818896218484	0.00459710976241605	0.789232615641968	P	0.1	0.00354622252690478	GLYCOCATPWY	0.224173990131106
Batch	Batch	0.0271981898419781	0.00988160811649803	2.75240522810947	P	0.2	0.0265837404043515	GLYCOCATPWY	0.00087033118867641
Cage	Cage	0.0130034026694895	0.00912775851043046	1.42459976944287	P	0	0.0127096355657255	GLYCOCATPWY	0.103524651459452
Cohort	Cohort	0.0314918138511784	0.0178984225852839	1.75947426099275	P	0.1	0.0307803647649296	GLYCOCATPWY	0.000468353805038957
Diet	Diet.5mo.as.AL	0.0394009664848653	0.0298236482213332	1.32113168021749	P	0	0.0385108373314463	GLYCOCATPWY	8.36586355745794e-11
Genetics	vm(Mouse, kinship.mat.x2)	0.0655129914191933	0.0271100494313604	2.41655743140804	P	0	0.0640329509838321	GLYCOCATPWY	0.00408201612883841
Mouse	ide(Mouse)	0.0795019201088229	0.0250853962612105	3.16925111650545	P	0	0.0777058480031086	GLYCOCATPWY	0.000334640265294284
Residual	units!R	0.763112511295598	0.0237390077033789	32.145931322436	P	0	0.745872612017902	GLYCOCATPWY	NA
Time	Time	0.00026374685369934	0.00289136987107293	0.0912186491040209	P	6.2	0.000257788401799677	GLYCOCATPWY	0.931753800607683
Age	Age	0.089093870711464	0.0587026661414943	1.51771421244678	P	0.5	0.0850796967163884	GLYCOGENSYNTHPWY	0.036765258910704
Batch	Batch	0.0343676079968224	0.0102480481083148	3.3535759818436	P	0	0.0328191562661688	GLYCOGENSYNTHPWY	3.23510204514044e-07
Cage	Cage	0.0027818851608794	0.00704241193329337	0.395018807083393	P	0.1	0.00265654577466894	GLYCOGENSYNTHPWY	0.686123073027305
Cohort	Cohort	0.000682255999551433	0.00473543455110689	0.144074633951378	P	0.9	0.000651516575284492	GLYCOGENSYNTHPWY	0.886790764098288
Diet	Diet.5mo.as.AL	0.0783119728163813	0.0570858769015065	1.37182744782037	P	0	0.0747835832394972	GLYCOGENSYNTHPWY	0
Genetics	vm(Mouse, kinship.mat.x2)	0.103335775358446	0.0271096434457874	3.81177183554965	P	0	0.0986799244127814	GLYCOGENSYNTHPWY	6.13702216822887e-07
Mouse	ide(Mouse)	0.0429506799879273	0.022432659138108	1.9146495171838	P	0	0.041015513165546	GLYCOGENSYNTHPWY	0.0440758487761902
Residual	units!R	0.677583735750697	0.0211936997562013	31.9709981525258	P	0	0.647054822933054	GLYCOGENSYNTHPWY	NA
Time	Time	0.0180735550095859	0.0108885577343787	1.65986675650549	P	0.2	0.0172592409166108	GLYCOGENSYNTHPWY	0.000237330906420308
Age	Age	0.0022418317624739	0.00380105683954305	0.589791696654398	P	0.6	0.00221205223384648	GLYCOLYSIS	0.454122608074417
Batch	Batch	0.0209502373786452	0.00881014585692827	2.37796714366199	P	0	0.0206719434387467	GLYCOLYSIS	0.00124020082245291
Cage	Cage	0.00232486563220513	0.00682451871999789	0.340663675724498	P	0.2	0.00229398311737594	GLYCOLYSIS	0.719973317117126
Cohort	Cohort	0.00489459105592938	0.00563590732871394	0.868465496405932	P	0	0.00482957341414671	GLYCOLYSIS	0.270232617163599
Diet	Diet.5mo.as.AL	0.018034017958634	0.0143576197320206	1.25605903312888	P	0.3	0.0177944618228632	GLYCOLYSIS	3.63585670670741e-05
Genetics	vm(Mouse, kinship.mat.x2)	0.072971999837827	0.0261910266121108	2.78614507627145	P	0.1	0.0720026711867902	GLYCOLYSIS	0.00125244461759089
Mouse	ide(Mouse)	0.0146601544305495	0.0235493083667295	0.622530148327471	P	0.2	0.0144654152463454	GLYCOLYSIS	0.532890076732395
Residual	units!R	0.866281479217559	0.0267548273345542	32.3785113013511	P	0	0.85477416874869	GLYCOLYSIS	NA
Time	Time	0.0111032212047307	0.00702443679187002	1.58065643320777	P	0	0.0109557307911959	GLYCOLYSIS	0.00142241388411368
Age	Age	0.0063358606754122	0.00725837594138066	0.872903350085642	P	4.8	0.0060482183395095	GLYCOLYSISED	0.278187151517382
Batch	Batch	0.0417397260581999	0.0112011110564873	3.72639159166497	P	0.2	0.0398447803012782	GLYCOLYSISED	7.45678807589911e-09
Cage	Cage	0.0254723626770645	0.0103631457949757	2.45797590625562	P	0	0.0243159404833402	GLYCOLYSISED	0.00180082460300257
Cohort	Cohort	0.00907832759739102	0.00929847939037792	0.976323892999676	P	0.6	0.00866617974724379	GLYCOLYSISED	0.1932436748236
Diet	Diet.5mo.as.AL	0.103964885001976	0.0756280156507377	1.37468746346727	P	0	0.0992449733899866	GLYCOLYSISED	0
Genetics	vm(Mouse, kinship.mat.x2)	0.106346014926508	0.0286217419257321	3.71556752913415	P	0	0.101518002172674	GLYCOLYSISED	2.07193875167988e-06
Mouse	ide(Mouse)	0.0420325434863542	0.0233930088803166	1.79679936434861	P	0	0.0401243040834162	GLYCOLYSISED	0.0537169085922836
Residual	units!R	0.712588400601503	0.0223356568588578	31.903624106712	P	0	0.680237532647347	GLYCOLYSISED	NA
Time	Time	7.21088826647208e-08	NA	NA	B	NA	6.88352047049912e-08	GLYCOLYSISED	1
Age	Age	0.0685343167171146	0.0417876151320319	1.64006288706771	P	0.3	0.0655464825299943	GLYOXYLATEBYPASS	0.00188291903848059
Batch	Batch	0.0423364754459782	0.0113189682744097	3.74031222807592	P	0	0.0404907669781781	GLYOXYLATEBYPASS	4.45212089417168e-10
Cage	Cage	0.034433135749632	0.0111353722159251	3.09223033428447	P	0	0.032931982676389	GLYOXYLATEBYPASS	3.43012466557102e-05
Cohort	Cohort	7.87248559602276e-08	NA	NA	B	NA	7.52927532227774e-08	GLYOXYLATEBYPASS	1
Diet	Diet.5mo.as.AL	0.0224564296072881	0.0184173226599618	1.21931021255913	P	0.1	0.0214774151322731	GLYOXYLATEBYPASS	5.73170499950093e-05
