term	component	std.error	z.ratio	bound	%ch	PVE	feature
Cage	0.00319344480046163	0.0079726630289991	0.400549325720409	P	0.4	0.00347556598398166	Schaedlerella_sp000364245
Batch	0.0372026207422722	0.00991856484098106	3.75080682928645	P	0	0.0404892431984799	Schaedlerella_sp000364245
vm(Mouse, kinship.mat.x2)	0.0820613691076196	0.0302083690737399	2.71651107371287	P	0.1	0.0893109857506158	Schaedlerella_sp000364245
ide(Mouse)	0.0899059394896918	0.0265700606421434	3.38373106108346	P	0	0.0978485756206329	Schaedlerella_sp000364245
units!R	0.683140782188939	0.0214459345049338	31.8540925335652	P	0	0.743492063649664	Schaedlerella_sp000364245
Cohort	0.00849061065121695	0.00921362781129598	0.921527418418985	P	0.1	0.00911732099662088	Schaedlerella_sp000403295
Cage	0.0222546695436802	0.00923101902642891	2.41085729321582	P	0	0.0238973348606407	Schaedlerella_sp000403295
Batch	0.0471047300465907	0.012128843483401	3.88369510341657	P	0	0.050581632103503	Schaedlerella_sp000403295
vm(Mouse, kinship.mat.x2)	0.0384354970027736	0.0219803702889204	1.74862827593709	P	0	0.0412725042089547	Schaedlerella_sp000403295
ide(Mouse)	0.0361249697692825	0.0218050358866709	1.65672599472149	P	0	0.0387914319604994	Schaedlerella_sp000403295
units!R	0.77885109141909	0.0243762001315565	31.9512921298516	P	0	0.836339775869781	Schaedlerella_sp000403295
Cohort	8.23277992572992e-08	NA	NA	B	NA	8.37660608905892e-08	Shannon
Cage	0.0200154188232415	0.00979229203727432	2.04399733454158	P	0	0.0203650869696926	Shannon
Batch	0.0327884518520101	0.00977649448200852	3.35380456792054	P	0	0.0333612641066695	Shannon
vm(Mouse, kinship.mat.x2)	0.0604208503293223	0.0258659414244628	2.33592310976855	P	0	0.0614763989005628	Shannon
ide(Mouse)	0.0560322882436265	0.0246998679554675	2.26852582145984	P	0	0.0570111689028117	Shannon
units!R	0.813572927909236	0.0253497911084535	32.0938710866903	P	0	0.827785997354202	Shannon
Cohort	0.00070928463292307	0.0048227764209678	0.14706977288836	P	0.1	0.00070981199682607	Simpson
Cage	0.0149823125462008	0.00920841171856204	1.62702461663393	P	0	0.0149934521232529	Simpson
Batch	0.0324909162362796	0.0104027792261463	3.12329191362795	P	0	0.0325150737262393	Simpson
vm(Mouse, kinship.mat.x2)	0.00762848396609062	0.0200536565120847	0.380403641674703	P	0.1	0.00763415585984328	Simpson
ide(Mouse)	0.0603055745676616	0.0242506059572761	2.48676567809918	P	0.1	0.0603504126787674	Simpson
units!R	0.883140465258784	0.027715138374377	31.8649127177102	P	0	0.883797093615071	Simpson
Cohort	7.25471510083052e-08	NA	NA	B	NA	7.807600071152e-08	TF0111_MGBC109838
Cage	0.0599452994404041	0.01444362300882	4.15029521359002	P	0	0.0645137565943213	TF0111_MGBC109838
Batch	0.0601350879738383	0.0132503807762719	4.53836678275126	P	0	0.0647180089938365	TF0111_MGBC109838
vm(Mouse, kinship.mat.x2)	0.0530649922317288	0.0226762287352675	2.3401154068092	P	0	0.0571090982024499	TF0111_MGBC109838
ide(Mouse)	0.0391214383430771	0.021333055262158	1.83384132569484	P	0	0.0421029000513073	TF0111_MGBC109838
units!R	0.716919419561277	0.0224003281616363	32.0048623568428	P	0	0.771556158082084	TF0111_MGBC109838
Cohort	0.00524912417133502	0.0107942132413334	0.486290575698001	P	0	0.00551545355032229	TF0111_MGBC111501
Cage	0.0804776846561431	0.0184831588091005	4.35410881264076	P	0	0.0845609509453749	TF0111_MGBC111501
Batch	0.0474566870805366	0.0115219076189619	4.1188220431863	P	0	0.0498645382927394	TF0111_MGBC111501
vm(Mouse, kinship.mat.x2)	0.0494111207123177	0.0264146088418935	1.87059823630444	P	0	0.0519181357237438	TF0111_MGBC111501
ide(Mouse)	0.104691995409396	0.0258808303431151	4.04515597148322	P	0	0.110003844245929	TF0111_MGBC111501
units!R	0.664425540641432	0.0209181482800237	31.763114581033	P	0	0.69813707724189	TF0111_MGBC111501
Cohort	0.00419969879351131	0.00577171587817368	0.727634360761397	P	0	0.00442115263161036	TF0111_MGBC137941
Cage	0.0184174054971198	0.00962105856293187	1.91428057283411	P	0	0.0193885716058572	TF0111_MGBC137941
Batch	0.0139157726969032	0.00691181115205259	2.01333230766449	P	0	0.01464956371987	TF0111_MGBC137941
vm(Mouse, kinship.mat.x2)	0.0334148527118927	0.0229252953250467	1.45755386083886	P	0	0.0351768474992323	TF0111_MGBC137941
ide(Mouse)	0.0746210232944408	0.0245411408686851	3.04065013496005	P	0	0.0785558559631466	TF0111_MGBC137941
units!R	0.805341630892068	0.0250360884200209	32.1672306544521	P	0	0.847808008580284	TF0111_MGBC137941
Cohort	7.64201655212007e-08	NA	NA	B	NA	8.42291474271024e-08	TF0111_MGBC140066
Cage	0.0273354039625789	0.0102680281170738	2.6621863176558	P	0	0.0301286676709005	TF0111_MGBC140066
Batch	0.022801505680526	0.00811710785016516	2.80906772478847	P	0	0.0251314737468363	TF0111_MGBC140066
vm(Mouse, kinship.mat.x2)	0.0192187712720434	0.021087641471795	0.911376044483154	P	0	0.0211826382185945	TF0111_MGBC140066
ide(Mouse)	0.0827400820172183	0.0236723852939786	3.4952152472047	P	0	0.0911948635393289	TF0111_MGBC140066
units!R	0.755193001334593	0.023580340808715	32.0263819535417	P	0	0.832362272595192	TF0111_MGBC140066
Cohort	0.00200035765724507	0.00865089159880891	0.23123138631404	P	0.2	0.0024892051532729	Turicibacter_sp002311155
Cage	0.082133480973846	0.0169361456521101	4.84959698983299	P	0	0.102205264821446	Turicibacter_sp002311155
Batch	0.0434667808418399	0.0100791614904934	4.31253937967334	P	0	0.054089194737657	Turicibacter_sp002311155
vm(Mouse, kinship.mat.x2)	0.0638835632141617	0.0236512277922845	2.70106752068921	P	0	0.0794954313225821	Turicibacter_sp002311155
ide(Mouse)	0.0538521155760433	0.0200868671650439	2.68096140296877	P	0	0.0670124980505485	Turicibacter_sp002311155
units!R	0.558276716363208	0.0173974004629332	32.0896629098508	P	0	0.694708405914494	Turicibacter_sp002311155
Cohort	6.18834280579303e-08	NA	NA	B	NA	6.16826646067971e-08	UBA11940_MGBC107459
Cage	0.0934862525835168	0.0209053207380425	4.47188798272752	P	0	0.0931829626189626	UBA11940_MGBC107459
Batch	0.038648309974407	0.00999303432226092	3.86752499071401	P	0	0.0385229263566205	UBA11940_MGBC107459
vm(Mouse, kinship.mat.x2)	0.0770588175568585	0.0332848394535359	2.31513261959485	P	0	0.0768088218045469	UBA11940_MGBC107459
ide(Mouse)	0.182522073285454	0.030760982945616	5.93355789729297	P	0	0.181929931536189	UBA11940_MGBC107459
units!R	0.611539263873705	0.0192828674505217	31.7141247505262	P	0	0.609555296001017	UBA11940_MGBC107459
Cohort	0.0122714506323936	0.0134152463958577	0.914739116247824	P	0	0.0127356330115168	UBA11940_MGBC162018
Cage	0.0697981543135595	0.0187950084470291	3.71365378793391	P	0	0.0724383534471606	UBA11940_MGBC162018
Batch	0.0379035854130657	0.00943400498171046	4.01776186111293	P	0	0.0393373341182017	UBA11940_MGBC162018
vm(Mouse, kinship.mat.x2)	0.0436772401109054	0.0317015029957251	1.37776559416742	P	0	0.0453293842489989	UBA11940_MGBC162018
ide(Mouse)	0.246256137989231	0.0325253764740358	7.57120023455567	P	0	0.25557107258252	UBA11940_MGBC162018
units!R	0.553645900530536	0.0175388529950365	31.5668248480797	P	0	0.574588222591601	UBA11940_MGBC162018
Cohort	0.0171116101086923	0.015036273718483	1.13802198796489	P	0	0.0204613092946066	UBA11940_sp003979335
Cage	0.0584091239905067	0.01551743362889	3.76409691108727	P	0	0.0698430564982128	UBA11940_sp003979335
Batch	0.0461461531593055	0.0100258302969153	4.60272633713974	P	0	0.0551795363820966	UBA11940_sp003979335
vm(Mouse, kinship.mat.x2)	0.10009391523776	0.031449043323868	3.18273322997379	P	0	0.119687892908896	UBA11940_sp003979335
ide(Mouse)	0.139325047855778	0.0264507965804157	5.26732899828562	P	0	0.166598752458415	UBA11940_sp003979335
units!R	0.475205213055261	0.0150040868254802	31.671718417962	P	0	0.568229452457773	UBA11940_sp003979335
Cohort	0.000688619860479956	0.00605429451916002	0.113740727065834	P	0.4	0.000698239073457768	UBA1394_MGBC164932
Cage	0.0204721912210854	0.0117702212413149	1.73932085059078	P	0	0.0207581637565579	UBA1394_MGBC164932
Batch	0.0339827826439098	0.00918212453436808	3.70097165603826	P	0	0.0344574823187095	UBA1394_MGBC164932
vm(Mouse, kinship.mat.x2)	0.126806428463727	0.0377109702287705	3.36258727087812	P	0	0.128577765760764	UBA1394_MGBC164932
ide(Mouse)	0.144892319962111	0.0313538287141125	4.62120021395966	P	0	0.146916295982195	UBA1394_MGBC164932
units!R	0.659381269010724	0.0206971176386579	31.8586037207006	P	0	0.668592053108316	UBA1394_MGBC164932
Cohort	0.00486620279034087	0.00819820489348483	0.593569306154824	P	0.4	0.00503717044820477	UBA2882_MGBC163421
Cage	0.0209423524134747	0.011664502088075	1.79539188688429	P	0.1	0.0216781345205005	UBA2882_MGBC163421
Batch	0.0401705551714396	0.010097556859519	3.97824500820422	P	0	0.0415818949837437	UBA2882_MGBC163421
vm(Mouse, kinship.mat.x2)	0.147610011992406	0.0392782410209313	3.75806065026551	P	0.1	0.152796096320354	UBA2882_MGBC163421
ide(Mouse)	0.146080567816192	0.030471721799141	4.79397156416378	P	0	0.15121291712735	UBA2882_MGBC163421
units!R	0.606389100237895	0.0190342927968576	31.8577163180974	P	0	0.627693786599847	UBA2882_MGBC163421
Cohort	7.35195016074693e-08	NA	NA	B	NA	7.71502934877973e-08	UBA3282_MGBC103686
Cage	0.0315068757809742	0.0115989115165355	2.71636487062236	P	0	0.0330628562522624	UBA3282_MGBC103686
Batch	0.0418752479678575	0.0108026212972237	3.87639692401506	P	0	0.0439432749128739	UBA3282_MGBC103686
vm(Mouse, kinship.mat.x2)	0.0603312029095295	0.027895089607325	2.16278935679371	P	0	0.0633106850450842	UBA3282_MGBC103686
ide(Mouse)	0.0926970139708837	0.0265814042849616	3.48728806714426	P	0	0.0972748954621525	UBA3282_MGBC103686
units!R	0.726528301749952	0.0227875780335985	31.8826467946151	P	0	0.762408211177333	UBA3282_MGBC103686
Cohort	8.17890027284314e-08	NA	NA	B	NA	8.21488269703281e-08	UBA3282_MGBC104969
Cage	0.0227050915185209	0.0107271424552557	2.11660203201616	P	0	0.0228049807709914	UBA3282_MGBC104969
Batch	0.0320141676756688	0.00955830697607093	3.34935546177955	P	0	0.0321550114716508	UBA3282_MGBC104969
vm(Mouse, kinship.mat.x2)	0.00105849365478218	0.0222810969174286	0.0475063529728739	P	1.1	0.00106315041381064	UBA3282_MGBC104969
ide(Mouse)	0.131593536981685	0.027119583595267	4.85234356639056	P	0	0.132172472328778	UBA3282_MGBC104969
units!R	0.808248477681089	0.0251703204819989	32.1111714989536	P	0	0.811804302865943	UBA3282_MGBC104969
Cohort	0.025187481248211	0.0227576788767001	1.10676846196291	P	0	0.0270293111064176	UBA3282_MGBC107550
Cage	0.0594098144841017	0.0136599404033611	4.3492001231194	P	0	0.0637541460633105	UBA3282_MGBC107550
Batch	0.18459845699806	0.0297118402675214	6.21295939046389	P	0	0.198097184660718	UBA3282_MGBC107550
vm(Mouse, kinship.mat.x2)	0.0282161780777031	0.0171353022787684	1.64666940907513	P	0	0.0302794808254393	UBA3282_MGBC107550
ide(Mouse)	0.0290360302707453	0.0170966858226314	1.6983426245284	P	0	0.0311592845568501	UBA3282_MGBC107550
units!R	0.605410092907272	0.018809323910835	32.1867014347351	P	0	0.649680592787265	UBA3282_MGBC107550
Cohort	0.000337364426742598	0.00590382379082656	0.0571433766818718	P	0.3	0.000343716766227088	UBA3282_MGBC131258
Cage	0.0339152336743479	0.0132774096896336	2.55435619349966	P	0	0.0345538341340212	UBA3282_MGBC131258
Batch	0.023763741685952	0.00801390805630309	2.96531249410347	P	0	0.0242111965526919	UBA3282_MGBC131258
vm(Mouse, kinship.mat.x2)	0.0594306433357855	0.0323241416036201	1.83858380725351	P	0	0.0605496813620994	UBA3282_MGBC131258
ide(Mouse)	0.163904153455379	0.0313390247369354	5.23003363478015	P	0	0.166990355624705	UBA3282_MGBC131258
units!R	0.700167543600772	0.0220799592551094	31.7105450925482	P	0	0.713351215560255	UBA3282_MGBC131258
Cohort	0.00378038387706949	0.00581186656753106	0.650459509547108	P	0.1	0.00452321852040419	UBA3282_sp003611805
Cage	0.0253201808830934	0.0103822845933892	2.43878701795709	P	0	0.0302955241675545	UBA3282_sp003611805
Batch	0.0110836323022538	0.00575816064233186	1.92485638916898	P	0	0.0132615344190304	UBA3282_sp003611805
vm(Mouse, kinship.mat.x2)	0.0461960299246277	0.0244751693771484	1.88746517798399	P	0	0.0552734179699765	UBA3282_sp003611805
ide(Mouse)	0.113740295786733	0.0242469396330511	4.69091347230035	P	0	0.136089939315267	UBA3282_sp003611805
units!R	0.635652469403412	0.0199552302823318	31.8539280384158	P	0	0.760556365607768	UBA3282_sp003611805
Cohort	6.18949945434031e-08	NA	NA	B	NA	6.23722445562867e-08	UBA3700_MGBC114095
Cage	0.0210722287510204	0.0127789660737319	1.64897759563944	P	0	0.0212347091182471	UBA3700_MGBC114095
Batch	0.0317840746181748	0.00858769581267442	3.70111789139821	P	0	0.0320291501712614	UBA3700_MGBC114095
vm(Mouse, kinship.mat.x2)	0.0936079587953232	0.037676819368932	2.48449737433281	P	0	0.0943297360548679	UBA3700_MGBC114095
ide(Mouse)	0.234230469879968	0.0349384838564932	6.70408226189921	P	0	0.236036536680564	UBA3700_MGBC114095
units!R	0.611653565234079	0.0193003826507192	31.6912662460237	P	0	0.616369805602815	UBA3700_MGBC114095
Cohort	0.00774275796676572	0.0135228614245841	0.572568018236855	P	0.1	0.00858647760450213	UBA3700NOV_MGBC118395
Cage	0.0758855060418518	0.0174283107679407	4.35415153265702	P	0	0.0841546643885152	UBA3700NOV_MGBC118395
Batch	0.0993536831447567	0.0176434558965088	5.63119174199972	P	0	0.11018014238712	UBA3700NOV_MGBC118395
vm(Mouse, kinship.mat.x2)	0.0980767715742043	0.030581286204419	3.20708458495223	P	0.1	0.108764087197155	UBA3700NOV_MGBC118395
ide(Mouse)	0.088301292166644	0.0242987274212715	3.63398834168342	P	0.1	0.0979233847799325	UBA3700NOV_MGBC118395
units!R	0.532378550993598	0.0167533188503938	31.7774976855457	P	0	0.590391243642775	UBA3700NOV_MGBC118395
Cohort	0.00129868903588722	0.00526536715042773	0.246647384462396	P	0	0.00137908080752908	UBA3700NOV_MGBC128953
Cage	0.00350415656701207	0.0105267838717604	0.332880071415969	P	0.1	0.00372107173819475	UBA3700NOV_MGBC128953
Batch	0.023290409036629	0.00775606645637678	3.00286352207315	P	0	0.0247321377283932	UBA3700NOV_MGBC128953
vm(Mouse, kinship.mat.x2)	0.068874724514834	0.0352830583657458	1.9520621993954	P	0	0.0731382248386894	UBA3700NOV_MGBC128953
ide(Mouse)	0.258013522549175	0.0347996576629094	7.41425461849224	P	0	0.273985139781713	UBA3700NOV_MGBC128953
units!R	0.586724762930876	0.0185063685993853	31.7039380135531	P	0	0.62304434510548	UBA3700NOV_MGBC128953
Cohort	0.0048439674914284	0.00984043147694656	0.49225153417068	P	0	0.00506572542233697	UBA3700NOV_MGBC161649
Cage	0.0860080058664106	0.0199515845479895	4.31083584662339	P	0	0.0899454718911638	UBA3700NOV_MGBC161649
Batch	0.0221390735114984	0.00727210146821455	3.04438457140147	P	0	0.0231526053204609	UBA3700NOV_MGBC161649
vm(Mouse, kinship.mat.x2)	0.0489527526700859	0.0292053766999159	1.67615549606066	P	0	0.0511938207952554	UBA3700NOV_MGBC161649
ide(Mouse)	0.167507228158273	0.0287949328819257	5.81724669563011	P	0	0.175175747072643	UBA3700NOV_MGBC161649
units!R	0.626772827245022	0.0196796842801	31.8487237053295	P	0	0.65546662949814	UBA3700NOV_MGBC161649
Cohort	0.00171921985691093	0.00622301816281107	0.276267851375565	P	0	0.00187539065230697	UBA7173_sp001689485
Cage	0.0029203402530612	0.00834729532702297	0.349854670123757	P	0	0.00318561863401657	UBA7173_sp001689485
Batch	0.0576961774855583	0.0124871768233459	4.62043409024928	P	0	0.0629371929921038	UBA7173_sp001689485
vm(Mouse, kinship.mat.x2)	0.124815770912475	0.0330778105727662	3.77339880576131	P	0	0.13615380783836	UBA7173_sp001689485
ide(Mouse)	0.111809943055191	0.0272222953335061	4.10729299955732	P	0	0.121966554305302	UBA7173_sp001689485
units!R	0.617764807467723	0.0194920685543893	31.693137428896	P	0	0.67388143557791	UBA7173_sp001689485
Cohort	0.0255051295467652	0.0189893022906405	1.34313147246785	P	0	0.0281773390535836	UBA7173_sp001689685
Cage	0.04538284963003	0.0141869405984067	3.19891729405894	P	0	0.0501376767719788	UBA7173_sp001689685
Batch	0.0695051030768831	0.0133703570944851	5.1984477741101	P	0	0.0767872537859745	UBA7173_sp001689685
vm(Mouse, kinship.mat.x2)	0.129711328436726	0.0346850462773165	3.73969022268698	P	0	0.143301372916019	UBA7173_sp001689685
ide(Mouse)	0.128516342711206	0.0272178161969487	4.72177274551562	P	0	0.141981186798539	UBA7173_sp001689685
units!R	0.506543836422261	0.0160006230165326	31.657757069764	P	0	0.559615170673906	UBA7173_sp001689685
Cohort	0.0082576185679147	0.00892349336185506	0.925379583203732	P	0	0.0080372247793019	UBA7173_sp002491305
Cage	0.00805375099142277	0.0106423828203645	0.756762007847684	P	0.1	0.00783879837779146	UBA7173_sp002491305
Batch	0.0335734102480214	0.00962031559117892	3.48984499830812	P	0	0.0326773442672114	UBA7173_sp002491305
vm(Mouse, kinship.mat.x2)	0.133953788021573	0.0384279296379084	3.4858445220382	P	0	0.130378594689706	UBA7173_sp002491305
ide(Mouse)	0.149090937389668	0.0321853638128327	4.63225888191524	P	0	0.145111737300817	UBA7173_sp002491305
units!R	0.694492122851375	0.0218474780312203	31.7882055704067	P	0	0.675956300585173	UBA7173_sp002491305
Cohort	0.0084962106118914	0.0108118876305559	0.785821209228988	P	0.1	0.0090232134829133	UBA7182_MGBC000116
Cage	0.0516708542506821	0.0145191882319947	3.55879773889971	P	0	0.0548758935066712	UBA7182_MGBC000116
Batch	0.0438761064897041	0.0108592163773239	4.0404486811153	P	0	0.0465976532057158	UBA7182_MGBC000116
vm(Mouse, kinship.mat.x2)	0.0693342942953752	0.0277741401246849	2.49636150693115	P	0.1	0.0736349612424491	UBA7182_MGBC000116
ide(Mouse)	0.101091979088759	0.0253380306272742	3.98973308446248	P	0	0.107362511406131	UBA7182_MGBC000116
units!R	0.667125323910051	0.0209167454236914	31.8943177055849	P	0	0.70850576715612	UBA7182_MGBC000116
Cohort	0.040819406811567	0.0238426314134882	1.71203446900054	P	0	0.0425648378874011	UBA7182_MGBC105132
Cage	0.0369366491184184	0.0122239576305043	3.02166043395345	P	0	0.0385160541182529	UBA7182_MGBC105132
Batch	0.0313024160333082	0.00892720645430378	3.50640664507287	P	0	0.0326409021594158	UBA7182_MGBC105132
vm(Mouse, kinship.mat.x2)	0.0671595108027755	0.0274992338939008	2.44223206587843	P	0	0.0700312403635238	UBA7182_MGBC105132
ide(Mouse)	0.0869549797439237	0.0254921007684659	3.4110558613313	P	0	0.0906731602785945	UBA7182_MGBC105132
units!R	0.695820630266011	0.0217651341391557	31.9695080130117	P	0	0.725573805192812	UBA7182_MGBC105132
Cohort	0.0022384202998679	0.00617645788651011	0.36241165098151	P	0.1	0.00286488479996988	UBA7182_MGBC105174
Cage	0.0266774008309371	0.01008310826037	2.64575170096985	P	0	0.0341435789104334	UBA7182_MGBC105174
Batch	0.0355519832171148	0.00892529254931127	3.98328491987169	P	0	0.0455018819895027	UBA7182_MGBC105174
vm(Mouse, kinship.mat.x2)	0.0961396121553094	0.0272898782896128	3.52290366175443	P	0	0.123046111382657	UBA7182_MGBC105174
ide(Mouse)	0.07461474802394	0.0226300072103413	3.29715971057416	P	0	0.09549710457861	UBA7182_MGBC105174
units!R	0.546107786293692	0.0171982381230791	31.7537053729269	P	0	0.698946438338827	UBA7182_MGBC105174
Cohort	0.00434931383732009	0.00787055212060381	0.552605938017271	P	0	0.00450391050660586	UBA946_MGBC137711
Cage	0.0278785189502213	0.0124222271536352	2.24424482062889	P	0	0.0288694628865595	UBA946_MGBC137711
Batch	0.0336321786833912	0.00950919830646218	3.53680484931477	P	0	0.034827636863636	UBA946_MGBC137711
vm(Mouse, kinship.mat.x2)	0.106908953523403	0.0360175205655594	2.96824855916459	P	0	0.110709039870294	UBA946_MGBC137711
ide(Mouse)	0.141365390263767	0.030565579232219	4.62498646565003	P	0	0.146390233102086	UBA946_MGBC137711
units!R	0.651540657809093	0.0204680620333457	31.8320638635759	P	0	0.674699716770819	UBA946_MGBC137711
Cohort	0.0143278289142487	0.0128727248861721	1.11303776325086	P	0	0.0160463996575712	UBA9475_MGBC117253
Cage	0.0457390766006253	0.0139766295951677	3.27253979861061	P	0	0.0512253117687638	UBA9475_MGBC117253
Batch	0.0376850788525414	0.00947814334034173	3.97599798814423	P	0	0.0422052664094554	UBA9475_MGBC117253
vm(Mouse, kinship.mat.x2)	0.0959889936575342	0.0311883039562416	3.07772406579756	P	0	0.107502522829896	UBA9475_MGBC117253
ide(Mouse)	0.126117200190873	0.0268327585292583	4.70012056544076	P	0	0.141244497688279	UBA9475_MGBC117253
units!R	0.573041738276558	0.0180344294900925	31.7748747522825	P	0	0.641776001646035	UBA9475_MGBC117253
Cohort	0.00119806491750728	0.00579005761165156	0.206917616000291	P	0.2	0.00127286495111739	UBA9475_MGBC159253
Cage	0.00344602559452681	0.00865655144405996	0.398082956798164	P	0	0.00366117489614245	UBA9475_MGBC159253
Batch	0.0484785582482047	0.0116734178777205	4.15290181127923	P	0	0.0515052705184213	UBA9475_MGBC159253
vm(Mouse, kinship.mat.x2)	0.0835852035002628	0.0304143188617774	2.74821882022506	P	0	0.0888037654828102	UBA9475_MGBC159253
ide(Mouse)	0.115793873538944	0.0275046800004389	4.20996985011626	P	0	0.123023352931912	UBA9475_MGBC159253
units!R	0.688733176187255	0.0216412348495622	31.8250405291077	P	0	0.731733571219596	UBA9475_MGBC159253
Cohort	0.00084095981080377	0.00578410689387171	0.145391471187154	P	0.1	0.000851362851833425	UBA9502_MGBC000489
Cage	0.0304225270041939	0.0117581956721568	2.5873465497971	P	0	0.0307988669821388	UBA9502_MGBC000489
Batch	0.028717967296993	0.00929196530939492	3.09062360230261	P	0	0.029073221125108	UBA9502_MGBC000489
vm(Mouse, kinship.mat.x2)	0.0587133959413546	0.0280044495633179	2.09657382512032	P	0	0.0594397063537209	UBA9502_MGBC000489
ide(Mouse)	0.0892777561285902	0.0269571614431174	3.31183816652863	P	0	0.0903821610574698	UBA9502_MGBC000489
units!R	0.779808113863281	0.0243369403016615	32.0421591291837	P	0	0.789454681629729	UBA9502_MGBC000489
Cohort	6.66890438733103e-08	NA	NA	B	NA	7.30184679974387e-08	UBA9502_MGBC105519
Cage	0.0317498042077305	0.0121023290466284	2.62344579174829	P	0	0.0347631623999776	UBA9502_MGBC105519
Batch	0.0396913982414264	0.0101094623506539	3.92616311972901	P	0	0.0434584891900824	UBA9502_MGBC105519
vm(Mouse, kinship.mat.x2)	0.0214899659190998	0.0262601908311636	0.818347667664211	P	0.1	0.0235295679408869	UBA9502_MGBC105519
ide(Mouse)	0.161357333727543	0.0281232754161204	5.73750145884686	P	0	0.17667167835423	UBA9502_MGBC105519
units!R	0.659028920643304	0.0207427089686815	31.7715936543459	P	0	0.721577029096355	UBA9502_MGBC105519
Cohort	5.58120229799243e-08	NA	NA	B	NA	6.51560792548367e-08	UBA9502_MGBC129914
Cage	0.0244040497177944	0.0114084669890464	2.13911735391138	P	0	0.0284897789518136	UBA9502_MGBC129914
Batch	0.0320997961741684	0.00838010162023523	3.83047815275387	P	0	0.0374739482985689	UBA9502_MGBC129914
vm(Mouse, kinship.mat.x2)	0.0791296224824132	0.0321603435428295	2.46047192801384	P	0.1	0.0923775143524894	UBA9502_MGBC129914
ide(Mouse)	0.16941519382786	0.0287536326433042	5.89195792856842	P	0	0.19777870800333	UBA9502_MGBC129914
units!R	0.551540929770314	0.0174031380923628	31.6920389209779	P	0	0.643879985237719	UBA9502_MGBC129914
Cohort	0.0049650887059718	0.00718951465369367	0.690601375076265	P	0	0.00543703577467554	UMGS1370_MGBC163738
Cage	0.0332612825773926	0.0117074498267223	2.84103567127605	P	0	0.0364228705657093	UMGS1370_MGBC163738
Batch	0.0207360933885771	0.00786582041447514	2.63622766551055	P	0	0.0227071233279486	UMGS1370_MGBC163738
vm(Mouse, kinship.mat.x2)	0.0619317516272003	0.0265263818924664	2.33472291389989	P	0	0.0678185565507438	UMGS1370_MGBC163738
ide(Mouse)	0.0795598393285196	0.0246404592877866	3.22882939799562	P	0	0.0871222486189062	UMGS1370_MGBC163738
units!R	0.712743670438083	0.0222473639646674	32.0372189518741	P	0	0.780492165162017	UMGS1370_MGBC163738
Cohort	0.0327110135585564	0.019624053954062	1.66688359271381	P	0	0.0340597378683562	UMGS1872_MGBC116724
Cage	0.0226229022707604	0.0106393841938126	2.12633568434506	P	0	0.0235556785724234	UMGS1872_MGBC116724
Batch	0.0275028106390476	0.00863459167689917	3.18518948760809	P	0	0.0286367929056105	UMGS1872_MGBC116724
vm(Mouse, kinship.mat.x2)	0.122361373740093	0.0325023158713522	3.76469708264521	P	0	0.127406517298495	UMGS1872_MGBC116724
ide(Mouse)	0.0658345214610436	0.0259465315644691	2.53731491230207	P	0	0.06854897784313	UMGS1872_MGBC116724
units!R	0.689368591193245	0.0215747141897415	31.9526175471206	P	0	0.717792295511985	UMGS1872_MGBC116724
Cohort	0.016003972188347	0.0121057521197777	1.32201386828338	P	0	0.0165267935307051	UMGS268_MGBC107741
Cage	0.0094122257660189	0.00956770261067155	0.983749824698853	P	0	0.00971970646216444	UMGS268_MGBC107741
Batch	0.0367523394029075	0.00989459244429719	3.71438637920756	P	0	0.0379529730453115	UMGS268_MGBC107741
vm(Mouse, kinship.mat.x2)	0.100988365592395	0.0326924103116259	3.08904619236599	P	0	0.104287476103222	UMGS268_MGBC107741
ide(Mouse)	0.127776091243216	0.0289030437431966	4.42085243265401	P	0	0.131950309166044	UMGS268_MGBC107741
units!R	0.67743223398119	0.0212263245310571	31.9147214106716	P	0	0.699562741692553	UMGS268_MGBC107741
Cohort	7.37927892853278e-08	NA	NA	B	NA	7.51916236638973e-08	uniq
Cage	0.0305330350622293	0.0122923848967753	2.48389839064014	P	0	0.0311118268322757	uniq
Batch	0.0355476041625058	0.00961266610264389	3.69799635012067	P	0	0.0362214533456018	uniq
vm(Mouse, kinship.mat.x2)	0.0522108018778383	0.0284287680842009	1.83654816568904	P	0	0.0532005227612299	uniq
ide(Mouse)	0.133875929404489	0.028778801352287	4.65189386332275	P	0	0.13641371465868	uniq
units!R	0.729228962501759	0.0229462621358417	31.7798584442524	P	0	0.743052407210589	uniq
Cohort	0.00981074476778144	0.010615152650971	0.924220789880403	P	0.3	0.0114542799515185	X142_MGBC000170
Cage	0.0295266662300771	0.00947071086054795	3.11768215341427	P	0.1	0.0344730913951632	X142_MGBC000170
Batch	0.0649167057956762	0.0138962851641227	4.67151508687211	P	0	0.0757918118669174	X142_MGBC000170
vm(Mouse, kinship.mat.x2)	0.0134356607161899	0.0173798640010651	0.773059024821284	P	0.2	0.0156864563108657	X142_MGBC000170
ide(Mouse)	0.0341876591597868	0.0191365319128693	1.7865127973787	P	0.2	0.0399149124936257	X142_MGBC000170
units!R	0.704636007152932	0.0218414328244799	32.2614369128373	P	0	0.822679447981909	X142_MGBC000170
Cohort	0.0091488512291382	0.012242699978327	0.747290323648724	P	0	0.00933826138029442	X142_MGBC104031
